-1.235769230769230731e+00 -1.187307692307692175e+00 -1.138846153846153841e+00 -1.090384615384615508e+00 -1.041923076923076952e+00 -9.934615384615383959e-01 -9.450000000000000622e-01 -8.965384615384615064e-01 -8.480769230769231726e-01 -7.996153846153846168e-01 -7.511538461538462830e-01 -7.026923076923077272e-01 -6.542307692307691713e-01 -6.057692307692308376e-01 -5.573076923076922817e-01 -5.088461538461539480e-01 -4.603846153846154476e-01 -4.119230769230770028e-01 -3.634615384615385580e-01 -3.150000000000001132e-01 -2.665384615384616129e-01 -2.180769230769231681e-01 -1.696153846153847233e-01 -1.211538461538461675e-01 -7.269230769230772271e-02 -2.423076923076927791e-02 2.423076923076916689e-02 7.269230769230761169e-02 1.211538461538460565e-01 1.696153846153845013e-01 2.180769230769229461e-01 2.665384615384613909e-01 3.149999999999999467e-01 3.634615384615383915e-01 4.119230769230768363e-01 4.603846153846152811e-01 5.088461538461537259e-01 5.573076923076921707e-01 6.057692307692306155e-01 6.542307692307690603e-01 7.026923076923075051e-01 7.511538461538460609e-01 7.996153846153846168e-01 8.480769230769229505e-01 8.965384615384612843e-01 9.449999999999998401e-01 9.934615384615383959e-01 1.041923076923076952e+00 1.090384615384615286e+00 1.138846153846153619e+00 1.187307692307692175e+00 1.235769230769230731e+00
-8.151382446287713801e-03 -7.440666198730572223e-03 -8.059844970705054568e-03 -7.359619140626272316e-03 -9.285308837892275458e-03 -1.115478515624973577e-02 -1.047363281250043854e-02 -9.041503906249470646e-03 -1.092051696777440739e-02 -1.108735656738413233e-02 -1.220285797119094462e-02 -1.247766113281179035e-02 -9.433662414548710240e-03 -1.091535949707317377e-02 -1.133428955077933620e-02 -1.120796203613344533e-02 -1.106942749023601125e-02 -1.291972351074230363e-02 -1.528142547607487522e-02 -1.516629791259818671e-02 -1.397705078124722444e-02 -1.163146972656048383e-02 -1.272442626953096401e-02 -1.233974456787084728e-02 -1.254751586913871453e-02 -1.181529235839928749e-02 -5.459518432620075190e-03 -5.816040039063385958e-03 -5.742111206054237305e-03 -4.911247253417960756e-03 -8.557296752928003625e-03 -8.157913208007197547e-03 -9.876739501952058742e-03 -8.819618225098135866e-03 -9.151611328124656386e-03 -1.206051635742058648e-02 -1.143908691406489431e-02 -1.161305236816367881e-02 -1.125103759765516687e-02 -1.159159851074342829e-02 -1.131144714355394876e-02 -1.211762237548924537e-02 -1.148114776611373899e-02 -5.648651123048020750e-03 -3.014442443847242803e-03 -4.797042846678908901e-03 -3.229949951169763800e-03 -3.836830139159974618e-03 -6.398315429688494760e-03 -7.492256164550806230e-03 -7.443077087402105718e-03 -6.063671112058521828e-03
