-1.235769230769230731e+00 -1.187307692307692175e+00 -1.138846153846153841e+00 -1.090384615384615508e+00 -1.041923076923076952e+00 -9.934615384615383959e-01 -9.450000000000000622e-01 -8.965384615384615064e-01 -8.480769230769231726e-01 -7.996153846153846168e-01 -7.511538461538462830e-01 -7.026923076923077272e-01 -6.542307692307691713e-01 -6.057692307692308376e-01 -5.573076923076922817e-01 -5.088461538461539480e-01 -4.603846153846154476e-01 -4.119230769230770028e-01 -3.634615384615385580e-01 -3.150000000000001132e-01 -2.665384615384616129e-01 -2.180769230769231681e-01 -1.696153846153847233e-01 -1.211538461538461675e-01 -7.269230769230772271e-02 -2.423076923076927791e-02 2.423076923076916689e-02 7.269230769230761169e-02 1.211538461538460565e-01 1.696153846153845013e-01 2.180769230769229461e-01 2.665384615384613909e-01 3.149999999999999467e-01 3.634615384615383915e-01 4.119230769230768363e-01 4.603846153846152811e-01 5.088461538461537259e-01 5.573076923076921707e-01 6.057692307692306155e-01 6.542307692307690603e-01 7.026923076923075051e-01 7.511538461538460609e-01 7.996153846153846168e-01 8.480769230769229505e-01 8.965384615384612843e-01 9.449999999999998401e-01 9.934615384615383959e-01 1.041923076923076952e+00 1.090384615384615286e+00 1.138846153846153619e+00 1.187307692307692175e+00 1.235769230769230731e+00
6.438659667970192402e-03 1.460741424560563217e-02 9.136581420897460504e-03 8.526306152344620415e-03 1.724075317383122474e-02 1.747117614746163117e-02 1.941107177734524569e-02 1.556814956664909211e-02 1.529977416991878947e-02 9.831634521485277389e-03 8.436172485351445260e-03 7.748386383054195470e-03 1.142796325683503866e-02 8.798286437987634656e-03 8.999999999996788347e-03 5.645507812499950262e-03 5.594390869138043954e-03 -2.242553710938066658e-03 -1.550728988647687157e-02 -1.423360061645684294e-02 -1.350411224365233309e-02 -1.288172149658095567e-02 -4.963470458982932598e-03 -7.671539306638219813e-03 -1.075646972656285616e-02 -5.033348083498534464e-03 2.213802337644787954e-03 -2.655731201172129019e-03 2.449951171874298339e-03 -1.857803344721853378e-03 8.485061645509217598e-03 1.735382080073621935e-03 6.987304687482431831e-04 1.638427734376723954e-03 -1.434327697753989828e-02 -2.904273033142112936e-02 -3.003041076660184494e-02 -2.570928955078022327e-02 -2.355447387695286388e-02 -2.008489990234485489e-02 -1.860888671874461053e-02 -1.876989746093715716e-02 -1.377313232421750744e-02 4.442863464360069514e-04 5.834197998048074041e-03 8.072204589843590128e-03 3.382186889649863026e-03 6.781745910645065045e-03 5.659362792969968581e-03 9.427894592286323316e-03 7.474784851073779102e-03 4.893478393552697092e-03
