-5.052232142857143060e+01 -4.856696428571428470e+01 -4.661160714285713880e+01 -4.465625000000000000e+01 -4.270089285714286120e+01 -4.074553571428570820e+01 -3.879017857142856940e+01 -3.683482142857143060e+01 -3.487946428571429180e+01 -3.292410714285714590e+01 -3.096875000000000000e+01 -2.901339285714285765e+01 -2.705803571428571530e+01 -2.510267857142856940e+01 -2.314732142857143060e+01 -2.119196428571428470e+01 -1.923660714285714235e+01 -1.728125000000000000e+01 -1.532589285714285765e+01 -1.337053571428571530e+01 -1.141517857142857295e+01 -9.459821428571430602e+00 -7.504464285714288252e+00 -5.549107142857142350e+00 -3.593750000000000000e+00 -1.638392857142857650e+00 3.169642857142846992e-01 2.272321428571427049e+00 4.227678571428569398e+00 6.183035714285711748e+00 8.138392857142854098e+00 1.009374999999999645e+01 1.204910714285713880e+01 1.400446428571428470e+01 1.595982142857143060e+01 1.791517857142856940e+01 1.987053571428570820e+01 2.182589285714285410e+01 2.378125000000000000e+01 2.573660714285713880e+01 2.769196428571428470e+01 2.964732142857143060e+01 3.160267857142856940e+01 3.355803571428570820e+01 3.551339285714285410e+01 3.746875000000000000e+01 3.942410714285713880e+01 4.137946428571428470e+01 4.333482142857143060e+01 4.529017857142856940e+01 4.724553571428570820e+01 4.920089285714285410e+01 5.115625000000000000e+01 5.311160714285713880e+01 5.506696428571427759e+01 5.702232142857142350e+01
0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
