-5.052232142857143060e+01 -4.856696428571428470e+01 -4.661160714285713880e+01 -4.465625000000000000e+01 -4.270089285714286120e+01 -4.074553571428570820e+01 -3.879017857142856940e+01 -3.683482142857143060e+01 -3.487946428571429180e+01 -3.292410714285714590e+01 -3.096875000000000000e+01 -2.901339285714285765e+01 -2.705803571428571530e+01 -2.510267857142856940e+01 -2.314732142857143060e+01 -2.119196428571428470e+01 -1.923660714285714235e+01 -1.728125000000000000e+01 -1.532589285714285765e+01 -1.337053571428571530e+01 -1.141517857142857295e+01 -9.459821428571430602e+00 -7.504464285714288252e+00 -5.549107142857142350e+00 -3.593750000000000000e+00 -1.638392857142857650e+00 3.169642857142846992e-01 2.272321428571427049e+00 4.227678571428569398e+00 6.183035714285711748e+00 8.138392857142854098e+00 1.009374999999999645e+01 1.204910714285713880e+01 1.400446428571428470e+01 1.595982142857143060e+01 1.791517857142856940e+01 1.987053571428570820e+01 2.182589285714285410e+01 2.378125000000000000e+01 2.573660714285713880e+01 2.769196428571428470e+01 2.964732142857143060e+01 3.160267857142856940e+01 3.355803571428570820e+01 3.551339285714285410e+01 3.746875000000000000e+01 3.942410714285713880e+01 4.137946428571428470e+01 4.333482142857143060e+01 4.529017857142856940e+01 4.724553571428570820e+01 4.920089285714285410e+01 5.115625000000000000e+01 5.311160714285713880e+01 5.506696428571427759e+01 5.702232142857142350e+01
1.339944076538235329e-02 1.016586303710842465e-02 -8.317810058591890154e-03 2.065315246582599684e-03 4.494209289548467545e-03 9.353393554686784128e-03 2.956890106201226498e-02 2.936755371093946465e-02 1.200000000000045475e-02 -2.096103668212889737e-02 -1.766558074951252166e-02 -1.871551513672353728e-03 -6.939758300781306843e-03 -2.056029510498225132e-02 -2.439900207519696274e-02 -1.742836761474764184e-02 -9.873168945311650013e-03 -4.292134094238164721e-02 -2.762420654297215172e-03 -1.572341918949504702e-04 1.037918090821321471e-03 -8.670547485351898231e-03 -1.647613525391111722e-03 2.566635131834527073e-03 1.999999999998891553e-03 1.267400360107473478e-02 7.607734680175615161e-03 5.977588653564569476e-03 1.357894134521364649e-02 1.730519104003958031e-02 1.747673797607385282e-02 1.813973236084098772e-02 1.489512634277256886e-02 1.518615722655947131e-02 6.983673095703357703e-03 1.049589538574113856e-02 1.474348831176830465e-02 1.051203918457122022e-02 8.106040954589111003e-03 1.329771423340009306e-02 1.000794219970546628e-02 2.688201141357637880e-02 1.842498016357341228e-02 2.549676895141750332e-02 1.936032104492202421e-02 2.932698059081872977e-02 3.062651062011734204e-02 6.802947998046482425e-03 -8.532661437988697806e-03 -2.632817077636540049e-02 -1.538739013672052458e-02 -2.856712341308620395e-02 -4.839541244507006290e-02 -6.009773254394623621e-02 -3.177120971679625594e-02 -1.141909179687514708e-01
